"DataHora","Dia","Mês","Ano","Satelite","Municipio","latitude","longitude"
"7/10/2020","10","7","2020","NOAA-20","BRASILIA","-1578893","-4805127"
"7/10/2020","10","7","2020","NOAA-20","BRASILIA","-1601996","-4809632"
"7/10/2020","10","7","2020","NOAA-20","BRASILIA","-1602067","-4809276"
"7/10/2020","10","7","2020","NOAA-20","BRASILIA","-1556917","-4785719"
"7/11/2020","11","7","2020","NPP-375","BRASILIA","-1597156","-4805268"
"7/11/2020","11","7","2020","NOAA-20","BRASILIA","-1600236","-4811765"
"7/11/2020","11","7","2020","NOAA-20","BRASILIA","-1578873","-4815499"
"7/12/2020","12","7","2020","NOAA-20","BRASILIA","-1574959","-4817629"
"7/12/2020","12","7","2020","NOAA-20","BRASILIA","-1574888","-4817284"
"7/12/2020","12","7","2020","NPP-375","BRASILIA","-1583967","-4774879"
"7/12/2020","12","7","2020","NPP-375","BRASILIA","-155099","-4803595"
"7/12/2020","12","7","2020","NPP-375","BRASILIA","-1550735","-4803514"
"7/12/2020","12","7","2020","NOAA-20","BRASILIA","-1556882","-4785777"
"7/12/2020","12","7","2020","NOAA-20","BRASILIA","-1557052","-4785535"
"7/13/2020","13","7","2020","NOAA-20","BRASILIA","-1602825","-4801764"
"7/13/2020","13","7","2020","NOAA-20","BRASILIA","-1602888","-4802124"
"7/13/2020","13","7","2020","NOAA-20","BRASILIA","-1581287","-4819308"
"7/13/2020","13","7","2020","NPP-375","BRASILIA","-1581251","-4819412"
"7/13/2020","13","7","2020","NPP-375","BRASILIA","-1581094","-4819725"
"7/13/2020","13","7","2020","NPP-375","BRASILIA","-1581032","-4819193"
"7/13/2020","13","7","2020","NPP-375","BRASILIA","-1580765","-4819455"
"7/13/2020","13","7","2020","AQUA_M-T","BRASILIA","-15818","-48199"
"7/14/2020","14","7","2020","NPP-375","BRASILIA","-1595591","-4739896"
"7/14/2020","14","7","2020","NPP-375","BRASILIA","-1574551","-4787889"
"7/14/2020","14","7","2020","NPP-375","BRASILIA","-1570118","-4820276"
"7/14/2020","14","7","2020","NPP-375","BRASILIA","-1570001","-4820444"
"7/14/2020","14","7","2020","NOAA-20","BRASILIA","-1574827","-4787904"
"7/14/2020","14","7","2020","AQUA_M-T","BRASILIA","-15747","-47882"
"7/14/2020","14","7","2020","NOAA-20","BRASILIA","-1557006","-4785733"
"7/15/2020","15","7","2020","GOES-16","BRASILIA","-1571","-4764"
"7/15/2020","15","7","2020","GOES-16","BRASILIA","-1573","-4764"
"7/15/2020","15","7","2020","GOES-16","BRASILIA","-1571","-4764"
"7/15/2020","15","7","2020","NPP-375","BRASILIA","-1596772","-4788048"
"7/15/2020","15","7","2020","NPP-375","BRASILIA","-1596279","-4788143"
"7/15/2020","15","7","2020","NPP-375","BRASILIA","-1596168","-4787575"
"7/15/2020","15","7","2020","NPP-375","BRASILIA","-1578574","-4819799"
"7/15/2020","15","7","2020","NPP-375","BRASILIA","-1578254","-4819532"
"7/15/2020","15","7","2020","NPP-375","BRASILIA","-1578087","-4819877"
"7/15/2020","15","7","2020","NPP-375","BRASILIA","-1572846","-4776345"
"7/15/2020","15","7","2020","NPP-375","BRASILIA","-1560567","-4768664"
"7/15/2020","15","7","2020","NPP-375","BRASILIA","-1558605","-4774541"
"7/15/2020","15","7","2020","NPP-375","BRASILIA","-1558604","-4774171"
"7/15/2020","15","7","2020","NPP-375","BRASILIA","-1558486","-4773937"
"7/15/2020","15","7","2020","NOAA-20","BRASILIA","-1577891","-4819368"
"7/15/2020","15","7","2020","AQUA_M-T","BRASILIA","-15782","-48207"
"7/15/2020","15","7","2020","AQUA_M-T","BRASILIA","-15776","-48188"
"7/15/2020","15","7","2020","AQUA_M-T","BRASILIA","-15779","-48214"
"7/15/2020","15","7","2020","TERRA_M-T","BRASILIA","-15952","-47727"
"7/15/2020","15","7","2020","TERRA_M-T","BRASILIA","-15989","-47934"
"7/15/2020","15","7","2020","TERRA_M-T","BRASILIA","-1598","-47932"
"7/15/2020","15","7","2020","NOAA-20","BRASILIA","-1556951","-4785498"
"7/16/2020","16","7","2020","NOAA-20","BRASILIA","-1579443","-4819785"
"7/16/2020","16","7","2020","NOAA-20","BRASILIA","-1565773","-4753666"
"7/16/2020","16","7","2020","NOAA-20","BRASILIA","-1565932","-4753706"
"7/16/2020","16","7","2020","NPP-375","BRASILIA","-1579347","-4819858"
"7/16/2020","16","7","2020","NPP-375","BRASILIA","-1599954","-4806969"
"7/16/2020","16","7","2020","GOES-16","BRASILIA","-1566","-4754"
"7/16/2020","16","7","2020","GOES-16","BRASILIA","-1566","-4751"
"7/17/2020","17","7","2020","NOAA-20","BRASILIA","-1597725","-4806301"
"7/17/2020","17","7","2020","NPP-375","BRASILIA","-1604277","-4796431"
"7/18/2020","18","7","2020","NOAA-20","BRASILIA","-1588805","-481307"
"7/18/2020","18","7","2020","NOAA-20","BRASILIA","-1585107","-4795614"
"7/18/2020","18","7","2020","NPP-375","BRASILIA","-158523","-4795757"
"7/18/2020","18","7","2020","NPP-375","BRASILIA","-1578894","-4804468"
"7/18/2020","18","7","2020","NPP-375","BRASILIA","-1578726","-479951"
"7/18/2020","18","7","2020","NOAA-20","BRASILIA","-1556977","-4785339"
"7/19/2020","19","7","2020","NOAA-20","BRASILIA","-1593111","-4758076"
"7/19/2020","19","7","2020","NOAA-20","BRASILIA","-1572657","-4817692"
"7/19/2020","19","7","2020","NPP-375","BRASILIA","-159331","-4758335"
"7/19/2020","19","7","2020","NPP-375","BRASILIA","-159327","-4757939"
"7/19/2020","19","7","2020","NPP-375","BRASILIA","-1593224","-4758123"
"7/19/2020","19","7","2020","NPP-375","BRASILIA","-1568734","-4765118"
"7/19/2020","19","7","2020","NPP-375","BRASILIA","-156869","-4764703"
"7/19/2020","19","7","2020","NOAA-20","BRASILIA","-1556872","-4785486"
"7/20/2020","20","7","2020","NPP-375","BRASILIA","-1604154","-4826717"
"7/20/2020","20","7","2020","NPP-375","BRASILIA","-1573711","-4817016"
"7/20/2020","20","7","2020","NOAA-20","BRASILIA","-1596115","-4763601"
"7/20/2020","20","7","2020","NOAA-20","BRASILIA","-1595765","-476365"
"7/20/2020","20","7","2020","NOAA-20","BRASILIA","-1573652","-4817098"
"7/20/2020","20","7","2020","AQUA_M-T","BRASILIA","-15957","-47639"
"7/20/2020","20","7","2020","NOAA-20","BRASILIA","-1596804","-4792996"
"7/20/2020","20","7","2020","NOAA-20","BRASILIA","-1556753","-4785631"
"7/21/2020","21","7","2020","NPP-375","BRASILIA","-160085","-4815364"
"7/21/2020","21","7","2020","NPP-375","BRASILIA","-159391","-480728"
"7/21/2020","21","7","2020","NPP-375","BRASILIA","-159288","-4759435"
"7/21/2020","21","7","2020","NPP-375","BRASILIA","-1583614","-479405"
"7/21/2020","21","7","2020","GOES-16","BRASILIA","-1566","-4808"
"7/21/2020","21","7","2020","NOAA-20","BRASILIA","-1584063","-4794078"
"7/22/2020","22","7","2020","NOAA-20","BRASILIA","-1593677","-4806786"
"7/22/2020","22","7","2020","NPP-375","BRASILIA","-1594031","-4780326"
"7/22/2020","22","7","2020","NPP-375","BRASILIA","-1593352","-4807019"
"7/22/2020","22","7","2020","NPP-375","BRASILIA","-1565227","-4819452"
"7/23/2020","23","7","2020","NOAA-20","BRASILIA","-1555933","-4746271"
"7/23/2020","23","7","2020","NPP-375","BRASILIA","-1592384","-4793824"
"7/23/2020","23","7","2020","NPP-375","BRASILIA","-1561593","-4769208"
"7/23/2020","23","7","2020","NOAA-20","BRASILIA","-1556813","-478543"
"7/23/2020","23","7","2020","NOAA-20","BRASILIA","-1566753","-4775896"
"7/24/2020","24","7","2020","NPP-375","BRASILIA","-1600919","-4816924"
"7/24/2020","24","7","2020","NPP-375","BRASILIA","-1580638","-477871"
"7/24/2020","24","7","2020","NPP-375","BRASILIA","-1573391","-4770695"
"7/24/2020","24","7","2020","NOAA-20","BRASILIA","-1556992","-478546"
"7/25/2020","25","7","2020","NOAA-20","BRASILIA","-1556902","-478553"
"7/25/2020","25","7","2020","NOAA-20","BRASILIA","-1556917","-4785761"
"7/26/2020","26","7","2020","NPP-375","BRASILIA","-1597481","-4807689"
"7/26/2020","26","7","2020","NPP-375","BRASILIA","-1587369","-4804665"
"7/26/2020","26","7","2020","NPP-375","BRASILIA","-158706","-4804691"
"7/26/2020","26","7","2020","NPP-375","BRASILIA","-1586979","-4804246"
"7/26/2020","26","7","2020","NPP-375","BRASILIA","-158618","-480486"
"7/26/2020","26","7","2020","NOAA-20","BRASILIA","-1587003","-4804234"
"7/26/2020","26","7","2020","NOAA-20","BRASILIA","-1587054","-4804645"
"7/26/2020","26","7","2020","NOAA-20","BRASILIA","-1586251","-4805168"
"7/26/2020","26","7","2020","GOES-16","BRASILIA","-1586","-4804"
"7/26/2020","26","7","2020","GOES-16","BRASILIA","-1588","-4804"
"7/26/2020","26","7","2020","GOES-16","BRASILIA","-1586","-4804"
"7/26/2020","26","7","2020","GOES-16","BRASILIA","-1586","-4804"
"7/27/2020","27","7","2020","NPP-375","BRASILIA","-1555276","-4765"
"7/27/2020","27","7","2020","NPP-375","BRASILIA","-1604415","-4798529"
"7/27/2020","27","7","2020","NOAA-20","BRASILIA","-1557006","-4785785"
"7/27/2020","27","7","2020","NOAA-20","BRASILIA","-1591399","-4807753"
"7/28/2020","28","7","2020","NOAA-20","BRASILIA","-1578062","-4814336"
"7/29/2020","29","7","2020","NOAA-20","BRASILIA","-1566065","-4821314"
"7/29/2020","29","7","2020","NPP-375","BRASILIA","-1579224","-4809445"
"7/29/2020","29","7","2020","NOAA-20","BRASILIA","-1556934","-4785709"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1558985","-4806392"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1556729","-4785477"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1596531","-4774292"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1596586","-4774651"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1593797","-4761057"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1593853","-4761417"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1560558","-4807269"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1559676","-4805943"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1559731","-4806302"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1559786","-480666"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1558515","-4807233"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1559344","-4805997"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1559399","-4806356"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1559068","-4806409"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1558791","-4806822"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-1558846","-480718"
"7/30/2020","30","7","2020","NOAA-20","BRASILIA","-155846","-4806875"
"7/30/2020","30","7","2020","AQUA_M-T","BRASILIA","-15604","-48078"
"7/30/2020","30","7","2020","AQUA_M-T","BRASILIA","-15601","-48059"
"7/30/2020","30","7","2020","AQUA_M-T","BRASILIA","-15591","-4808"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1559694","-4807087"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1559643","-4806562"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1559592","-4806041"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1559094","-480744"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1559047","-4807178"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1559038","-4806909"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1558996","-4806654"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1596428","-477458"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-159622","-4774308"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1581894","-4813808"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1558945","-4806139"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-155499","-4746853"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1559","-4805"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1559","-4805"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1559","-4807"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1559","-4805"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1561","-4804"
"7/31/2020","31","7","2020","AQUA_M-T","BRASILIA","-15925","-48145"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1594","-4814"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1576","-4808"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1576","-4804"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1578","-4806"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1578","-4803"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1576","-4808"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1578","-4806"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1578","-4803"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1576","-4804"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1578","-4806"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1578","-4803"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1576","-4804"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1576","-4806"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1578","-4806"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1578","-4803"
"7/30/2020","30","7","2020","GOES-16","BRASILIA","-1576","-4806"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1559533","-4806108"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1559056","-4806177"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1558873","-4806227"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1558527","-4806913"
"7/30/2020","30","7","2020","NPP-375","BRASILIA","-1558389","-4806264"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1576833","-4806466"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4812"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1576736","-4806976"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-157654","-4808006"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1576266","-4806895"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1576072","-4807916"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1558821","-4805681"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1558346","-4805622"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-155825","-4806113"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1558153","-480661"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1557776","-4806049"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1557678","-4806548"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1558657","-4805606"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1558564","-4806099"
"7/31/2020","31","7","2020","AQUA_M-M","BRASILIA","-15574","-4806"
"7/31/2020","31","7","2020","AQUA_M-M","BRASILIA","-15575","-48052"
"7/31/2020","31","7","2020","AQUA_M-M","BRASILIA","-15587","-48061"
"7/31/2020","31","7","2020","AQUA_M-M","BRASILIA","-15588","-48054"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-155809","-480604"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1557996","-4806535"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1557617","-4805968"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1557522","-480647"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1556668","-4785515"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1559","-4805"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1559","-4805"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1559","-4805"
"7/31/2020","31","7","2020","METOP-B","BRASILIA","-155782","-48048801"
"7/31/2020","31","7","2020","METOP-B","BRASILIA","-157593","-48071701"
"7/31/2020","31","7","2020","METOP-B","BRASILIA","-157574","-48063702"
"7/31/2020","31","7","2020","METOP-B","BRASILIA","-157555","-48055599"
"7/31/2020","31","7","2020","METOP-B","BRASILIA","-157672","-48061199"
"7/31/2020","31","7","2020","METOP-B","BRASILIA","-157653","-480532"
"7/31/2020","31","7","2020","NOAA-18D","BRASILIA","-15742772","-48143204"
"7/31/2020","31","7","2020","NOAA-18D","BRASILIA","-15745157","-48163151"
"7/31/2020","31","7","2020","NOAA-18D","BRASILIA","-15733109","-48145081"
"7/31/2020","31","7","2020","NOAA-18D","BRASILIA","-15735495","-48165024"
"7/31/2020","31","7","2020","NOAA-18D","BRASILIA","-15737885","-48185036"
"7/31/2020","31","7","2020","NOAA-18D","BRASILIA","-15723446","-48146954"
"7/31/2020","31","7","2020","NOAA-18D","BRASILIA","-15725831","-48166897"
"7/31/2020","31","7","2020","MSG-03","BRASILIA","-1578","-481"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1576","-4806"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1576","-4806"
"7/31/2020","31","7","2020","TERRA_M-M","BRASILIA","-15765","-48094"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1578","-4806"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1576","-4806"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1578","-4806"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1576","-4804"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1578","-4806"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1576","-4804"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1576","-4808"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1576","-4806"
"7/31/2020","31","7","2020","AQUA_M-T","BRASILIA","-15942","-48168"
"7/31/2020","31","7","2020","AQUA_M-T","BRASILIA","-1594","-48143"
"7/31/2020","31","7","2020","AQUA_M-T","BRASILIA","-1593","-48165"
"7/31/2020","31","7","2020","AQUA_M-T","BRASILIA","-15928","-4817"
"7/31/2020","31","7","2020","AQUA_M-T","BRASILIA","-15928","-4814"
"7/31/2020","31","7","2020","AQUA_M-T","BRASILIA","-15914","-48172"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1591537","-4815362"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1591426","-4814792"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1591057","-481548"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1588686","-4813661"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1588458","-4813826"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1588358","-4813298"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1588197","-4813738"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1592499","-4815137"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1592128","-4815811"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1592013","-4815225"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1591904","-4814666"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1591758","-4816496"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1591649","-4815934"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1566778","-4810812"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1566437","-4810611"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1603925","-4783983"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1592986","-4815053"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1592834","-481686"
"7/31/2020","31","7","2020","NPP-375","BRASILIA","-1592612","-481572"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-159","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-159","-4813"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4812"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-160414","-478412"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1593125","-4815055"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1593318","-4816541"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1592929","-4816594"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1592349","-4815175"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1592413","-4815665"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-159254","-481665"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1591896","-4814732"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1591961","-481523"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1592024","-481572"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-159157","-4815268"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1591634","-4815762"
"7/31/2020","31","7","2020","NOAA-20","BRASILIA","-1568022","-4821857"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4812"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-159","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-159","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4817"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4812"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1594","-4814"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4817"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4812"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1594","-4814"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4812"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1594","-4814"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1594","-4814"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4815"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1594","-4814"
"7/31/2020","31","7","2020","TERRA_M-T","BRASILIA","-15579","-4806"
"7/31/2020","31","7","2020","GOES-16","BRASILIA","-1592","-4815"
"7/31/2020","31","7","2020","TERRA_M-T","BRASILIA","-15931","-48121"
"7/31/2020","31","7","2020","TERRA_M-T","BRASILIA","-15928","-4814"
